No,Ch1,Ch2,Ch3,Ch4
15519,0,0,0,1
15520,0,0,1,0
15521,0,0,0,1
15522,0,1,0,0
15523,1,0,0,0
15524,0,0,0,1
15525,0,0,1,0
15526,0,0,0,1
15527,0,0,0,1
15528,0,0,1,0
15529,0,0,0,1
15530,0,1,0,0
15531,0,0,1,0
15532,0,1,0,0
15533,0,0,0,1
15534,1,0,0,0
15535,0,0,0,1
15536,0,0,1,0
15537,0,0,1,0
15538,1,0,0,0
15539,0,0,0,1
15540,0,0,0,1
15541,0,0,0,1
15542,0,0,0,1
15543,0,1,0,0
15544,0,0,0,1
15545,0,0,0,1
15546,0,0,0,1
15547,1,0,0,0
15548,0,0,0,1
15549,1,0,0,0
15550,1,0,0,0
15551,1,0,0,0
15552,0,0,0,1
15553,0,0,0,1
15554,0,1,0,0
15555,1,0,0,0
15556,0,0,0,1
15557,0,0,1,0
15558,0,0,0,1
15559,0,0,0,1
15560,0,1,0,0
15561,0,0,0,1
15562,0,1,0,0
15563,0,0,1,0
15564,1,0,0,0
15565,0,1,0,0
15566,0,0,1,0
15567,0,1,0,0
15568,1,0,0,0
15569,0,0,1,0
15570,1,0,0,0
15571,0,1,0,0
15572,1,0,0,0
15573,1,0,0,0
15574,0,1,0,0
15575,0,1,0,0
15576,1,0,0,0
15577,0,0,1,0
15578,0,0,1,0
15579,1,0,0,0
15580,0,0,1,0
15581,1,0,0,0
15582,1,0,0,0
15583,1,0,0,0
15584,0,1,0,0
15585,0,0,1,0
15586,1,0,0,0
15587,0,0,1,0
15588,0,0,1,0
15589,0,0,1,0
15590,0,0,0,1
15591,0,0,1,0
15592,0,0,1,0
15593,1,0,0,0
15594,0,1,0,0
15595,0,1,0,0
15596,1,0,0,0
15597,0,1,0,0
15598,1,0,0,0
15599,1,0,0,0
15600,0,1,0,0
15601,0,0,1,0
15602,0,1,0,0
15603,0,0,1,0
15604,0,1,0,0
15605,0,1,0,0
15606,0,1,0,0
15607,0,1,0,0
15608,0,0,0,1
15609,0,0,0,1
15610,0,1,0,0
15611,0,1,0,0
15612,0,1,0,0
15613,0,0,0,1
15614,1,0,0,0
15615,0,0,0,1
15616,0,0,0,1
15617,0,0,0,1
15618,0,0,0,1
15619,1,0,0,0
15620,1,0,0,0
15621,0,0,1,0
15622,1,0,0,0
15623,0,1,0,0
15624,0,0,1,0
15625,0,0,1,0
15626,1,0,0,0
15627,0,0,0,1
15628,1,0,0,0
15629,0,1,0,0
15630,0,0,1,0
15631,0,1,0,0
15632,1,0,0,0
15633,0,0,1,0
15634,1,0,0,0
15635,1,0,0,0
15636,1,0,0,0
15637,1,0,0,0
15638,0,0,1,0
15639,0,0,1,0
15640,0,0,0,1
15641,0,0,1,0
15642,0,0,0,1
15643,1,0,0,0
15644,0,0,0,1
15645,0,0,1,0
15646,0,0,0,1
15647,0,0,0,1
15648,0,0,0,1
15649,0,1,0,0
15650,0,0,0,1
15651,0,0,1,0
15652,0,0,0,1
15653,0,0,0,1
15654,0,0,0,1
15655,0,0,1,0
15656,0,0,0,1
15657,0,1,0,0
15658,0,0,1,0
15659,0,0,1,0
15660,0,1,0,0
15661,0,0,0,1
15662,0,0,1,0
15663,0,1,0,0
15664,0,0,0,1
15665,0,1,0,0
15666,0,0,1,0
15667,0,1,0,0
15668,0,0,1,0
15669,0,0,1,0
15670,0,0,1,0
15671,0,1,0,0
15672,1,0,0,0
15673,1,0,0,0
15674,0,1,0,0
15675,0,1,0,0
15676,0,0,0,1
15677,1,0,0,0
15678,0,0,1,0
15679,0,0,0,1
15680,0,0,0,1
15681,0,1,0,0
15682,0,1,0,0
15683,0,0,0,1
15684,0,0,0,1
15685,0,0,0,1
15686,0,1,0,0
15687,0,1,0,0
15688,0,0,0,1
15689,1,0,0,0
15690,0,0,0,1
15691,1,0,0,0
15692,0,0,0,1
15693,0,0,0,1
15694,0,0,0,1
15695,0,0,0,1
15696,0,1,0,0
15697,0,0,0,1
15698,1,0,0,0
15699,1,0,0,0
15700,0,0,1,0
15701,0,0,1,0
15702,0,0,1,0
15703,0,0,1,0
15704,1,0,0,0
15705,0,0,0,1
15706,1,0,0,0
15707,0,0,1,0
15708,0,0,0,1
15709,0,1,0,0
15710,0,0,1,0
15711,0,1,0,0
15712,0,0,1,0
15713,0,1,0,0
15714,1,0,0,0
15715,0,0,0,1
15716,0,1,0,0
15717,0,0,0,1
15718,0,0,0,1
15719,0,0,0,1
15720,1,0,0,0
15721,0,1,0,0
15722,0,1,0,0
15723,0,0,0,1
15724,0,0,0,1
15725,0,1,0,0
15726,0,0,1,0
15727,0,0,0,1
15728,0,0,0,1
15729,0,0,0,1
15730,0,0,0,1
15731,0,0,1,0
15732,0,1,0,0
15733,0,0,1,0
15734,0,0,1,0
15735,0,1,0,0
15736,1,0,0,0
15737,0,1,0,0
15738,1,0,0,0
15739,1,0,0,0
15740,0,1,0,0
15741,0,1,0,0
15742,0,1,0,0
15743,1,0,0,0
15744,1,0,0,0
15745,0,0,1,0
15746,0,1,0,0
15747,1,0,0,0
15748,0,1,0,0
15749,0,1,0,0
15750,0,0,0,1
15751,0,1,0,0
15752,0,1,0,0
15753,1,0,0,0
15754,0,0,1,0
15755,1,0,0,0
15756,0,1,0,0
15757,0,1,0,0
15758,1,0,0,0
15759,1,0,0,0
15760,1,0,0,0
15761,0,1,0,0
15762,0,0,1,0
15763,0,0,1,0
15764,1,0,0,0
15765,0,0,1,0
15766,0,1,0,0
15767,0,0,1,0
15768,0,0,1,0
15769,1,0,0,0
15770,0,1,0,0
15771,0,1,0,0
15772,0,0,0,1
15773,0,0,0,1
15774,0,0,0,1
15775,0,0,0,1
15776,0,0,0,1
15777,0,0,0,1
15778,0,0,0,1
15779,0,0,0,1
15780,0,0,0,1
15781,0,0,0,1
15782,0,0,0,1
15783,0,0,0,1
15784,0,0,0,1
15785,0,0,0,1
15786,0,0,0,1
15787,0,0,0,1
15788,0,0,0,1
15789,0,0,0,1
15790,0,0,1,0
15791,0,0,1,0
15792,1,0,0,0
15793,1,0,0,0
15794,0,0,1,0
15795,0,0,1,0
15796,0,0,0,1
15797,0,1,0,0
15798,0,0,0,1
15799,0,0,0,1
15800,0,1,0,0
15801,0,0,0,1
15802,0,0,0,1
15803,0,0,0,1
15804,0,0,0,1
15805,0,0,0,1
15806,0,1,0,0
15807,0,0,0,1
15808,0,0,0,1
15809,0,0,0,1
15810,0,1,0,0
15811,0,1,0,0
15812,0,0,0,1
15813,0,1,0,0
15814,0,0,0,1
15815,0,0,0,1
15816,0,0,0,1
15817,0,0,0,1
15818,0,1,0,0
15819,0,0,0,1
15820,0,1,0,0
15821,0,1,0,0
15822,0,0,0,1
15823,0,0,0,1
15824,0,0,0,1
15825,0,0,0,1
15826,0,0,1,0
15827,0,0,0,1
15828,0,1,0,0
15829,0,1,0,0
15830,0,1,0,0
15831,1,0,0,0
15832,0,0,1,0
15833,0,0,1,0
15834,1,0,0,0
15835,0,0,1,0
15836,1,0,0,0
15837,1,0,0,0
15838,0,0,0,1
15839,0,1,0,0
15840,1,0,0,0
15841,0,1,0,0
15842,0,0,0,1
15843,0,1,0,0
15844,0,0,0,1
15845,1,0,0,0
15846,0,0,1,0
15847,0,1,0,0
15848,0,1,0,0
15849,0,0,1,0
15850,0,0,1,0
15851,0,0,1,0
15852,0,1,0,0
15853,0,0,1,0
15854,0,0,1,0
15855,0,1,0,0
15856,0,1,0,0
15857,0,1,0,0
15858,0,0,1,0
15859,0,0,1,0
15860,0,0,1,0
15861,0,0,1,0
15862,0,1,0,0
15863,0,1,0,0
15864,0,0,1,0
15865,1,0,0,0
15866,0,1,0,0
15867,0,0,1,0
15868,0,0,0,1
15869,0,0,1,0
15870,0,0,1,0
15871,0,1,0,0
15872,0,0,0,1
15873,0,0,1,0
15874,0,1,0,0
15875,0,1,0,0
15876,0,0,1,0
15877,0,1,0,0
15878,0,0,0,1
15879,0,1,0,0
15880,0,0,0,1
15881,0,1,0,0
15882,0,0,0,1
15883,0,1,0,0
15884,1,0,0,0
15885,0,1,0,0
15886,0,0,1,0
15887,0,0,0,1
15888,1,0,0,0
15889,0,0,0,1
15890,0,0,0,1
15891,0,1,0,0
15892,0,0,0,1
15893,0,1,0,0
15894,0,0,0,1
15895,1,0,0,0
15896,0,1,0,0
15897,1,0,0,0
15898,0,0,0,1
15899,1,0,0,0
15900,0,0,1,0
15901,0,1,0,0
15902,0,0,0,1
15903,0,0,1,0
15904,0,0,0,1
15905,0,0,0,1
15906,1,0,0,0
15907,0,0,1,0
15908,0,0,0,1
15909,0,0,1,0
15910,0,0,0,1
15911,0,0,0,1
15912,0,0,0,1
15913,0,0,0,1
15914,0,0,0,1
15915,0,0,0,1
15916,0,1,0,0
15917,0,0,0,1
15918,0,1,0,0
15919,0,1,0,0
15920,1,0,0,0
15921,0,0,0,1
15922,0,0,1,0
15923,0,1,0,0
15924,0,0,1,0
15925,0,0,0,1
15926,1,0,0,0
15927,1,0,0,0
15928,0,0,1,0
15929,1,0,0,0
15930,0,0,0,1
15931,0,0,1,0
15932,1,0,0,0
15933,0,0,0,1
15934,0,1,0,0
15935,0,0,0,1
15936,0,1,0,0
15937,0,0,0,1
15938,0,0,1,0
15939,0,0,0,1
15940,0,0,0,1
15941,0,0,0,1
15942,0,0,0,1
15943,0,0,0,1
15944,0,0,0,1
15945,0,0,0,1
15946,0,0,0,1
15947,0,0,0,1
15948,0,0,0,1
15949,0,0,0,1
15950,0,0,0,1
15951,0,0,0,1
15952,0,0,0,1
15953,0,0,0,1
15954,0,0,0,1
15955,0,0,0,1
15956,0,0,0,1
15957,0,0,0,1
15958,0,0,0,1
15959,0,0,0,1
15960,0,0,0,1
15961,0,0,0,1
15962,1,0,0,0
15963,0,0,0,1
15964,0,0,0,1
15965,1,0,0,0
15966,0,0,0,1
15967,0,0,0,1
15968,0,0,0,1
15969,1,0,0,0
15970,0,0,0,1
15971,1,0,0,0
15972,1,0,0,0
15973,0,0,1,0
15974,0,0,0,1
15975,0,0,0,1
15976,0,1,0,0
15977,0,0,1,0
15978,0,0,1,0
15979,0,0,0,1
15980,0,0,1,0
15981,0,0,1,0
15982,0,0,1,0
15983,0,0,1,0
15984,0,0,1,0
15985,0,0,1,0
15986,0,0,1,0
15987,0,0,1,0
15988,0,0,1,0
15989,0,0,1,0
15990,0,0,1,0
15991,0,0,1,0
15992,0,0,1,0
15993,0,0,1,0
15994,0,0,1,0
15995,1,0,0,0
15996,0,1,0,0
15997,1,0,0,0
15998,0,1,0,0
15999,1,0,0,0
16000,1,0,0,0
16001,0,1,0,0
16002,1,0,0,0
16003,0,0,1,0
16004,1,0,0,0
16005,0,1,0,0
16006,0,1,0,0
16007,0,0,1,0
16008,0,0,0,1
16009,0,1,0,0
16010,1,0,0,0
16011,1,0,0,0
16012,0,1,0,0
16013,0,0,1,0
16014,0,1,0,0
16015,0,0,1,0
16016,0,1,0,0
16017,0,1,0,0
16018,0,0,1,0
16019,0,1,0,0
16020,0,1,0,0
16021,1,0,0,0
16022,0,1,0,0
16023,0,1,0,0
16024,1,0,0,0
16025,0,0,1,0
16026,0,0,1,0
16027,0,1,0,0
16028,0,1,0,0
16029,0,1,0,0
16030,0,1,0,0
16031,0,1,0,0
16032,1,0,0,0
16033,0,0,1,0
16034,0,0,1,0
16035,0,0,1,0
16036,0,0,1,0
16037,1,0,0,0
16038,0,1,0,0
16039,0,0,1,0
16040,0,0,1,0
16041,1,0,0,0
16042,0,0,1,0
16043,1,0,0,0
16044,0,0,1,0
16045,0,0,1,0
16046,0,1,0,0
16047,0,1,0,0
16048,0,0,1,0
16049,1,0,0,0
16050,0,0,1,0
16051,1,0,0,0
16052,0,1,0,0
16053,0,0,1,0
16054,0,1,0,0
16055,0,1,0,0
16056,0,1,0,0
16057,0,0,1,0
16058,0,1,0,0
16059,0,1,0,0
16060,1,0,0,0
16061,0,1,0,0
16062,0,0,0,1
16063,0,0,1,0
16064,0,0,1,0
16065,0,0,1,0
16066,0,0,1,0
16067,0,0,0,1
16068,0,1,0,0
16069,0,1,0,0
16070,0,0,0,1
16071,0,0,0,1
16072,0,1,0,0
16073,0,0,0,1
16074,1,0,0,0
16075,0,0,0,1
16076,0,0,1,0
16077,0,1,0,0
16078,0,0,1,0
16079,0,0,1,0
16080,0,0,1,0
16081,0,1,0,0
16082,0,0,0,1
16083,0,1,0,0
16084,0,1,0,0
16085,0,1,0,0
16086,0,0,0,1
16087,0,0,0,1
16088,0,0,0,1
16089,0,1,0,0
16090,0,0,0,1
16091,0,0,0,1
16092,0,0,1,0
16093,0,0,0,1
16094,0,0,1,0
16095,0,0,0,1
16096,0,0,1,0
16097,0,0,0,1
16098,0,0,0,1
16099,0,0,1,0
16100,0,1,0,0
16101,0,0,0,1
16102,0,0,0,1
16103,0,0,0,1
16104,1,0,0,0
16105,1,0,0,0
16106,0,0,0,1
16107,1,0,0,0
16108,0,0,1,0
16109,0,0,1,0
16110,0,1,0,0
16111,0,0,0,1
16112,0,1,0,0
16113,1,0,0,0
16114,0,1,0,0
16115,0,1,0,0
16116,1,0,0,0
16117,0,0,0,1
16118,0,0,0,1
16119,0,1,0,0
16120,0,0,0,1
16121,1,0,0,0
16122,0,0,0,1
16123,0,0,0,1
16124,0,0,0,1
16125,0,1,0,0
16126,0,0,0,1
16127,0,0,0,1
16128,0,0,0,1
16129,0,0,0,1
16130,0,0,0,1
16131,0,0,0,1
16132,0,0,1,0
16133,0,1,0,0
16134,1,0,0,0
16135,0,1,0,0
16136,0,0,1,0
16137,0,0,0,1
16138,0,0,0,1
16139,0,0,0,1
16140,0,0,0,1
16141,0,0,0,1
16142,0,0,0,1
16143,0,1,0,0
16144,0,0,0,1
16145,0,0,0,1
16146,0,0,0,1
16147,0,0,0,1
16148,0,0,0,1
16149,1,0,0,0
16150,0,0,0,1
16151,1,0,0,0
16152,0,0,1,0
16153,0,0,0,1
16154,0,1,0,0
16155,0,0,1,0
16156,0,0,0,1
16157,0,0,0,1
16158,0,0,0,1
16159,0,0,0,1
16160,0,0,0,1
16161,0,0,0,1
16162,0,0,0,1
16163,0,0,0,1
16164,0,0,0,1
16165,0,0,0,1
16166,0,0,0,1
16167,0,0,0,1
16168,0,0,0,1
16169,0,0,0,1
16170,0,0,1,0
16171,1,0,0,0
16172,0,1,0,0
16173,0,0,1,0
16174,0,1,0,0
16175,0,0,0,1
16176,0,1,0,0
16177,0,1,0,0
16178,0,1,0,0
16179,0,0,0,1
16180,0,1,0,0
16181,0,0,1,0
16182,0,0,1,0
16183,0,0,0,1
16184,0,0,1,0
16185,1,0,0,0
16186,1,0,0,0
16187,1,0,0,0
16188,0,0,1,0
16189,0,1,0,0
16190,0,0,1,0
16191,0,1,0,0
16192,1,0,0,0
16193,0,1,0,0
16194,0,1,0,0
16195,1,0,0,0
16196,1,0,0,0
16197,0,0,1,0
16198,1,0,0,0
16199,1,0,0,0
16200,1,0,0,0
16201,0,0,1,0
16202,1,0,0,0
16203,1,0,0,0
16204,1,0,0,0
16205,1,0,0,0
16206,1,0,0,0
16207,1,0,0,0
16208,1,0,0,0
16209,0,1,0,0
16210,0,1,0,0
16211,0,0,1,0
16212,0,1,0,0
16213,0,1,0,0
16214,0,0,0,1
16215,0,0,1,0
16216,0,1,0,0
16217,0,0,0,1
16218,0,0,1,0
16219,1,0,0,0
16220,0,1,0,0
16221,0,0,1,0
16222,0,0,1,0
16223,0,0,1,0
16224,0,1,0,0
16225,0,0,0,1
16226,0,0,1,0
16227,0,0,1,0
16228,1,0,0,0
16229,0,0,0,1
16230,1,0,0,0
16231,0,1,0,0
16232,1,0,0,0
16233,0,1,0,0
16234,0,0,1,0
16235,0,1,0,0
16236,0,1,0,0
16237,0,0,1,0
16238,0,0,1,0
16239,0,1,0,0
16240,0,0,1,0
16241,0,1,0,0
16242,0,1,0,0
16243,1,0,0,0
16244,1,0,0,0
16245,0,1,0,0
16246,1,0,0,0
16247,0,1,0,0
16248,0,0,1,0
16249,0,1,0,0
16250,1,0,0,0
16251,0,1,0,0
16252,0,0,1,0
16253,0,0,1,0
16254,0,0,1,0
16255,0,1,0,0
16256,1,0,0,0
16257,0,0,1,0
16258,0,1,0,0
16259,0,1,0,0
16260,1,0,0,0
16261,0,1,0,0
16262,0,0,1,0
16263,1,0,0,0
16264,0,1,0,0
16265,0,0,0,1
16266,0,1,0,0
16267,0,0,0,1
16268,0,0,0,1
16269,0,0,0,1
16270,0,0,0,1
16271,0,1,0,0
16272,0,0,0,1
16273,0,1,0,0
16274,0,0,0,1
16275,0,0,0,1
16276,0,0,0,1
16277,0,0,0,1
16278,0,0,1,0
16279,0,0,0,1
16280,0,1,0,0
16281,1,0,0,0
16282,0,0,0,1
16283,0,1,0,0
16284,0,1,0,0
16285,0,0,1,0
16286,0,1,0,0
16287,1,0,0,0
16288,0,0,1,0
16289,0,0,0,1
16290,0,0,0,1
16291,0,0,1,0
16292,0,0,1,0
16293,0,0,0,1
16294,1,0,0,0
16295,0,1,0,0
16296,0,0,0,1
16297,1,0,0,0
16298,0,1,0,0
16299,1,0,0,0
16300,1,0,0,0
16301,0,0,0,1
16302,0,0,0,1
16303,0,0,1,0
16304,0,0,1,0
16305,0,1,0,0
16306,0,1,0,0
16307,0,0,0,1
16308,0,1,0,0
16309,1,0,0,0
16310,0,0,0,1
16311,0,0,1,0
16312,0,0,1,0
16313,1,0,0,0
16314,0,0,0,1
16315,1,0,0,0
16316,1,0,0,0
16317,0,1,0,0
16318,1,0,0,0
16319,1,0,0,0
16320,0,0,0,1
16321,1,0,0,0
16322,0,1,0,0
16323,0,0,1,0
16324,1,0,0,0
16325,0,1,0,0
16326,0,1,0,0
16327,0,1,0,0
16328,1,0,0,0
16329,0,0,1,0
16330,0,0,1,0
16331,1,0,0,0
16332,0,1,0,0
16333,0,1,0,0
16334,1,0,0,0
16335,0,1,0,0
16336,1,0,0,0
16337,0,1,0,0
16338,0,1,0,0
16339,1,0,0,0
16340,0,0,1,0
16341,1,0,0,0
16342,1,0,0,0
16343,1,0,0,0
16344,0,1,0,0
16345,0,1,0,0
16346,0,1,0,0
16347,1,0,0,0
16348,0,1,0,0
16349,1,0,0,0
16350,0,1,0,0
16351,1,0,0,0
16352,0,0,1,0
16353,0,1,0,0
16354,0,0,1,0
16355,0,1,0,0
16356,0,1,0,0
16357,0,1,0,0
16358,1,0,0,0
16359,1,0,0,0
16360,1,0,0,0
16361,1,0,0,0
16362,0,0,1,0
16363,0,0,0,1
16364,0,1,0,0
16365,0,0,0,1
16366,0,1,0,0
16367,0,1,0,0
16368,0,0,0,1
16369,0,1,0,0
16370,0,1,0,0
16371,0,1,0,0
16372,1,0,0,0
16373,0,0,0,1
16374,0,1,0,0
16375,0,0,1,0
16376,0,0,1,0
16377,0,0,1,0
16378,0,1,0,0
16379,0,1,0,0
16380,0,1,0,0
16381,0,1,0,0
16382,0,1,0,0
16383,0,1,0,0
16384,0,0,0,1
16385,0,0,0,1
16386,0,1,0,0
16387,0,1,0,0
16388,0,1,0,0
16389,0,1,0,0
16390,0,0,1,0
16391,1,0,0,0
16392,1,0,0,0
16393,0,1,0,0
16394,0,1,0,0
16395,1,0,0,0
16396,0,0,1,0
16397,0,1,0,0
16398,1,0,0,0
16399,1,0,0,0
16400,0,1,0,0
16401,0,1,0,0
16402,0,1,0,0
16403,1,0,0,0
16404,0,1,0,0
16405,1,0,0,0
16406,1,0,0,0
16407,1,0,0,0
16408,1,0,0,0
16409,1,0,0,0
16410,0,0,1,0
16411,0,1,0,0
16412,0,1,0,0
16413,0,1,0,0
16414,1,0,0,0
16415,0,1,0,0
16416,0,0,1,0
16417,1,0,0,0
16418,0,1,0,0
16419,0,0,1,0
16420,0,0,0,1
16421,0,0,1,0
16422,0,0,0,1
16423,0,0,0,1
16424,0,1,0,0
16425,0,1,0,0
16426,0,0,1,0
16427,0,0,1,0
16428,0,0,0,1
16429,0,0,0,1
16430,0,1,0,0
16431,1,0,0,0
16432,0,0,1,0
16433,1,0,0,0
16434,1,0,0,0
16435,0,0,0,1
16436,0,0,0,1
16437,0,0,0,1
16438,0,0,0,1
16439,0,0,0,1
16440,0,0,0,1
16441,0,0,0,1
16442,0,0,0,1
16443,0,0,0,1
16444,0,0,0,1
16445,0,0,0,1
16446,0,0,0,1
16447,0,0,0,1
16448,0,0,0,1
16449,0,0,0,1
16450,0,0,0,1
16451,0,0,0,1
16452,0,0,0,1
16453,0,0,0,1
16454,0,0,0,1
16455,0,1,0,0
16456,0,1,0,0
16457,0,0,1,0
16458,0,0,1,0
16459,0,0,1,0
16460,0,0,1,0
16461,1,0,0,0
16462,0,1,0,0
16463,1,0,0,0
16464,0,1,0,0
16465,0,0,1,0
16466,1,0,0,0
16467,0,0,1,0
16468,1,0,0,0
16469,1,0,0,0
16470,0,1,0,0
16471,0,0,1,0
16472,0,1,0,0
16473,1,0,0,0
16474,0,0,1,0
16475,0,0,1,0
16476,0,0,0,1
16477,0,0,0,1
16478,0,0,0,1
16479,1,0,0,0
16480,1,0,0,0
16481,0,0,0,1
16482,0,0,0,1
16483,0,0,0,1
16484,0,0,1,0
16485,0,0,0,1
16486,0,0,0,1
16487,0,0,0,1
16488,0,0,0,1
16489,0,0,1,0
16490,0,0,0,1
16491,0,0,0,1
16492,0,0,0,1
16493,0,1,0,0
16494,0,0,1,0
16495,0,0,1,0
16496,0,1,0,0
16497,0,0,1,0
16498,0,0,1,0
16499,0,1,0,0
16500,0,0,0,1
16501,0,1,0,0
16502,0,0,1,0
16503,0,0,0,1
16504,0,1,0,0
16505,0,0,0,1
16506,0,1,0,0
16507,0,1,0,0
16508,1,0,0,0
16509,0,0,0,1
16510,0,0,1,0
16511,0,0,1,0
16512,1,0,0,0
16513,0,1,0,0
16514,0,1,0,0
16515,1,0,0,0
16516,1,0,0,0
16517,1,0,0,0
16518,0,0,0,1
16519,0,0,1,0
16520,0,1,0,0
16521,0,0,0,1
16522,0,1,0,0
16523,1,0,0,0
16524,0,0,0,1
16525,1,0,0,0
16526,0,0,0,1
16527,0,0,0,1
16528,0,0,0,1
16529,0,0,1,0
16530,0,0,0,1
16531,0,0,1,0
16532,0,0,1,0
16533,0,0,1,0
16534,0,0,1,0
16535,0,1,0,0
16536,1,0,0,0
16537,0,1,0,0
16538,0,0,1,0
16539,0,1,0,0
16540,1,0,0,0
16541,0,1,0,0
16542,0,0,1,0
16543,1,0,0,0
16544,0,1,0,0
16545,0,0,1,0
16546,1,0,0,0
16547,0,0,1,0
16548,0,1,0,0
16549,0,1,0,0
16550,0,0,0,1
16551,1,0,0,0
16552,0,0,0,1
16553,0,0,0,1
16554,0,0,1,0
16555,0,0,0,1
16556,0,0,1,0
16557,0,0,0,1
16558,0,1,0,0
16559,0,0,1,0
16560,0,1,0,0
16561,0,1,0,0
16562,0,0,0,1
16563,0,0,0,1
16564,1,0,0,0
16565,0,0,0,1
16566,0,0,0,1
16567,0,0,0,1
16568,0,1,0,0
16569,0,0,1,0
16570,0,0,0,1
16571,0,0,1,0
16572,0,0,0,1
16573,0,0,0,1
16574,0,0,1,0
16575,0,0,0,1
16576,1,0,0,0
16577,0,0,1,0
16578,0,0,0,1
16579,0,0,1,0
16580,0,1,0,0
16581,0,0,1,0
16582,0,1,0,0
16583,0,0,0,1
16584,0,0,0,1
16585,0,0,0,1
16586,0,0,0,1
16587,0,0,0,1
16588,0,0,0,1
16589,1,0,0,0
16590,0,1,0,0
16591,0,0,1,0
16592,0,0,1,0
16593,0,0,0,1
16594,0,0,0,1
16595,1,0,0,0
16596,1,0,0,0
16597,0,0,0,1
16598,0,0,1,0
16599,0,1,0,0
16600,0,0,1,0
16601,0,1,0,0
16602,0,0,0,1
16603,1,0,0,0
16604,0,1,0,0
16605,0,0,0,1
16606,0,0,1,0
16607,1,0,0,0
16608,1,0,0,0
16609,0,0,0,1
16610,0,0,0,1
16611,0,0,0,1
16612,0,0,0,1
16613,0,0,0,1
16614,0,0,1,0
16615,0,1,0,0
16616,0,0,0,1
16617,0,0,0,1
16618,0,1,0,0
16619,0,0,0,1
16620,0,0,0,1
16621,0,0,0,1
16622,0,0,0,1
16623,0,0,0,1
16624,0,0,0,1
16625,1,0,0,0
16626,0,0,0,1
16627,1,0,0,0
16628,0,0,0,1
16629,0,0,1,0
16630,1,0,0,0
16631,0,0,0,1
16632,0,0,1,0
16633,0,1,0,0
16634,0,0,0,1
16635,0,0,0,1
16636,0,1,0,0
16637,0,0,0,1
16638,0,0,0,1
16639,1,0,0,0
16640,1,0,0,0
16641,0,0,0,1
16642,0,0,0,1
16643,0,0,0,1
16644,0,0,0,1
16645,1,0,0,0
16646,0,1,0,0
16647,1,0,0,0
16648,0,1,0,0
16649,1,0,0,0
16650,0,0,0,1
16651,1,0,0,0
16652,1,0,0,0
16653,0,0,1,0
16654,0,0,0,1
16655,1,0,0,0
16656,1,0,0,0
16657,0,1,0,0
16658,0,1,0,0
16659,0,1,0,0
16660,0,1,0,0
16661,1,0,0,0
16662,0,1,0,0
16663,1,0,0,0
16664,0,1,0,0
16665,0,1,0,0
16666,0,1,0,0
16667,0,0,1,0
16668,0,1,0,0
16669,0,0,0,1
16670,0,0,0,1
16671,0,0,0,1
16672,0,0,1,0
16673,0,1,0,0
16674,1,0,0,0
16675,1,0,0,0
16676,0,1,0,0
16677,0,0,1,0
16678,0,0,1,0
16679,1,0,0,0
16680,0,1,0,0
16681,0,0,1,0
16682,0,0,1,0
16683,0,0,1,0
16684,0,0,0,1
16685,0,0,1,0
16686,0,0,0,1
16687,0,0,0,1
16688,0,0,0,1
16689,0,0,0,1
16690,0,0,0,1
16691,0,0,0,1
16692,0,0,0,1
16693,0,0,0,1
16694,0,0,0,1
16695,0,0,0,1
16696,0,0,0,1
16697,0,0,0,1
16698,0,0,0,1
16699,0,0,0,1
16700,0,0,0,1
16701,0,0,0,1
16702,0,1,0,0
16703,0,0,0,1
16704,1,0,0,0
16705,0,0,0,1
16706,0,0,0,1
16707,0,0,1,0
16708,0,0,1,0
16709,0,0,0,1
16710,0,0,1,0
16711,0,1,0,0
16712,0,0,0,1
16713,0,0,0,1
16714,0,0,1,0
16715,0,0,0,1
16716,1,0,0,0
16717,0,0,0,1
16718,0,0,1,0
16719,0,0,1,0
16720,0,0,0,1
16721,0,0,1,0
16722,0,1,0,0
16723,1,0,0,0
16724,0,0,1,0
16725,0,1,0,0
16726,0,1,0,0
16727,1,0,0,0
16728,1,0,0,0
16729,0,1,0,0
16730,0,0,0,1
16731,0,0,1,0
16732,0,0,1,0
16733,0,0,0,1
16734,0,0,1,0
16735,1,0,0,0
16736,0,1,0,0
16737,1,0,0,0
16738,0,1,0,0
16739,0,0,1,0
16740,1,0,0,0
16741,1,0,0,0
16742,0,0,0,1
16743,1,0,0,0
16744,0,1,0,0
16745,0,0,1,0
16746,0,0,0,1
16747,0,0,0,1
16748,0,0,0,1
16749,0,0,0,1
16750,0,0,1,0
16751,0,1,0,0
16752,0,0,0,1
16753,1,0,0,0
16754,0,1,0,0
16755,0,0,1,0
16756,0,0,1,0
16757,0,0,0,1
16758,0,1,0,0
16759,0,1,0,0
16760,0,0,1,0
16761,1,0,0,0
16762,0,0,1,0
16763,0,0,1,0
16764,1,0,0,0
16765,0,0,1,0
16766,0,0,1,0
16767,0,0,1,0
16768,0,0,1,0
16769,0,0,1,0
16770,0,1,0,0
16771,0,0,1,0
16772,0,0,1,0
16773,1,0,0,0
16774,1,0,0,0
16775,0,0,1,0
16776,0,1,0,0
16777,1,0,0,0
16778,1,0,0,0
16779,0,0,1,0
16780,0,1,0,0
16781,0,1,0,0
16782,0,0,1,0
16783,1,0,0,0
16784,0,0,1,0
16785,0,1,0,0
16786,0,0,1,0
16787,0,0,1,0
16788,0,1,0,0
