"No","Ch1","Ch2","Ch3","Ch4","Choice"
6085,0.0372927625385348,0.662665640441411,0.0604036946456149,0.239637902374439,3
6088,0.179632270500729,0.0344977710128521,0.55468479020162,0.231185168284798,3
6096,0.184812913447546,0.237525880270664,0.264988612683985,0.312672593597806,3
6097,0.485769072123926,0.0837654919717919,0.143701614398732,0.286763821505551,4
6101,0.232539886170049,0.135840006426213,0.276346940316087,0.355273167087652,4
6114,0.281113961649715,0.0759901546909135,0.291643239513958,0.351252644145414,4
6123,0.438607299811407,0.238884083728738,0.147893372802481,0.174615243657375,3
6126,0.388396941916292,0.350164566749176,0.0617941508925414,0.19964434044199,1
6141,0.633583134696724,0.0422689488807235,0.0797301468839296,0.244417769538623,1
6144,0.328027578845792,0.272398104741088,0.211475638161865,0.188098678251255,1
6151,0.101419561377521,0.11939464744912,0.459092302818842,0.320093488354517,3
6153,0.365360383545645,0.118508203317497,0.153484982273315,0.362646430863543,1
6157,0.328145334951709,0.193855540772584,0.197408994014356,0.280590130261351,4
6161,0.253964309843305,0.295252158802662,0.156326885320073,0.29445664603396,4
6165,0.321162214253104,0.0759890947667512,0.305063111085571,0.297785579894574,4
6170,0.142509998989978,0.0514235750036545,0.404688317883278,0.40137810812309,4
6171,0.245483085321062,0.061467005698518,0.490990048767707,0.202059860212713,4
6172,0.192046616059256,0.0566025843060835,0.241292473425517,0.510058326209144,4
6174,0.0622695795783773,0.388149631760793,0.202851962612201,0.346728826048629,4
6182,0.350091033984962,0.0529856265926374,0.063566112674529,0.533357226747871,1
6189,0.136831650159266,0.0641088211830774,0.325426739666773,0.473632788990884,3
6190,0.176761053135801,0.393409866494646,0.0915591757056951,0.338269904663858,2
6193,0.378349516824215,0.0719486745654883,0.122272264647434,0.427429543962863,1
6194,0.0432685449459658,0.50249945160108,0.158381443048818,0.295850560404137,2
6196,0.198040498918238,0.409478920808859,0.179425510663313,0.21305506960959,1
6206,0.189440243986889,0.634711232311459,0.0677544628235027,0.108094060878149,1
6213,0.0466295409582361,0.778486067043866,0.0788906710451294,0.0959937209527685,1
6221,0.226975283905284,0.072138827033249,0.56932903631731,0.131556852744157,3
6224,0.140940848741795,0.0837715774456767,0.333237937356142,0.442049636456386,4
6225,0.121089810766152,0.152741706272851,0.460339866049965,0.265828616911031,3
6232,0.147801547540194,0.072286320139952,0.402405083251312,0.377507049068542,4
6234,0.223608518632042,0.0868601745470314,0.436177570498948,0.253353736321979,3
6242,0.385494749362725,0.168024272399321,0.0576489981159119,0.388831980122042,3
6255,0.132537454149325,0.0511776919422949,0.664119113090172,0.152165740818207,3
6257,0.240485258543846,0.336157889722644,0.218359431099385,0.204997420634125,4
6260,0.269230080846629,0.236302832091209,0.171830210498391,0.322636876563771,4
6262,0.171024211624606,0.151012199732438,0.0823072310678157,0.59565635757514,4
6265,0.368846920987308,0.0895048955028727,0.101214044076335,0.440434139433484,1
6268,0.246889514064158,0.42912266372164,0.144697908545038,0.179289913669165,2
6271,0.309602253711687,0.281783900884535,0.041979801839132,0.366634043564646,4
6272,0.194156695647995,0.111297009885754,0.334671620095983,0.359874674370268,4
6277,0.0528387960381717,0.240465442942526,0.110125758512515,0.596570002506787,4
6286,0.339667071446723,0.236623470417575,0.0999698675257438,0.323739590609958,1
6289,0.0661057472323109,0.418745866033023,0.0696099331432817,0.445538453591385,4
6295,0.0428570099584105,0.162169093122403,0.496310508503139,0.298663388416047,4
6297,0.0523178226883367,0.397052314865325,0.409800517679586,0.140829344766752,2
6315,0.163461549302398,0.0727923644931737,0.63150475848488,0.132241327719548,3
6320,0.453305059181165,0.0938274534536337,0.200726290235916,0.252141197129285,3
6332,0.297938238477678,0.104673288381245,0.433453189117473,0.163935284023603,3
6337,0.0333285838430692,0.567958903915457,0.117416730054097,0.281295782187377,2
6342,0.329762229636296,0.0549731643983886,0.191716218498287,0.423548387467028,4
6345,0.223382600768267,0.414617131305964,0.0414087821145483,0.320591485811221,2
6346,0.235278083970588,0.351788883843391,0.15283919655859,0.260093835627431,1
6347,0.168285600622924,0.43245243609614,0.115223948713888,0.284038014567049,2
6352,0.490526521350099,0.318869425178696,0.0762583194624633,0.114345734008742,1
6353,0.388492234435065,0.024921709769336,0.489845875920172,0.0967401798754266,1
6357,0.0564683810812819,0.180082153310519,0.563941230949385,0.199508234658814,3
6368,0.126498514134109,0.46554233109073,0.10667028125245,0.30128887352271,4
6386,0.526159302620062,0.0594004947385508,0.101466067579695,0.312974135061693,3
6390,0.0782389915756611,0.22690823106463,0.158878423015176,0.535974354344533,2
6395,0.304684773787914,0.21580892557216,0.281123680371383,0.198382620268544,2
6407,0.288120601777622,0.431647077506839,0.133656047892647,0.146576272822893,2
6408,0.24212572463749,0.164574597987198,0.377631363441213,0.215668313934098,1
6409,0.405815894375688,0.186106628694728,0.251602022206895,0.156475454722689,3
6412,0.175166353229563,0.428450925384828,0.130768319744619,0.265614401640989,2
6420,0.451795398329299,0.071405419224802,0.229888614453815,0.246910567992084,1
6423,0.230556814141495,0.058024043325724,0.408388129297115,0.303031013235666,4
6425,0.334508284998408,0.15700029771025,0.0778800616732718,0.430611355618071,4
6430,0.11461618990369,0.112092137892379,0.321123110448085,0.452168561755847,3
6434,0.298505050644134,0.295376350424455,0.0729001990103211,0.33321839992109,1
6436,0.450028676051907,0.176455148828513,0.101130853739303,0.272385321380277,4
6440,0.285231969884375,0.321768844009156,0.229062471668016,0.163936714438453,4
6444,0.122990567287672,0.325648124834158,0.197675068714132,0.353686239164037,2
6447,0.352913952298794,0.19915534618072,0.0791617627326887,0.368768938787797,1
6449,0.27067002826783,0.321865243306411,0.0439116234844016,0.363553104941357,4
6458,0.563019044407954,0.0399552830306639,0.0820980224966268,0.314927650064755,1
6475,0.180437136635986,0.137558984973948,0.103372493860379,0.578631384529686,4
6477,0.0895557362894435,0.0616520121691076,0.263248413060745,0.585543838480703,4
6490,0.150843502939057,0.286414615863714,0.0805846112857125,0.482157269911517,2
6496,0.218106990134744,0.12694260586403,0.243685961487391,0.411264442513836,1
6499,0.45191406298806,0.147900728709017,0.130159373861321,0.270025834441601,2
6501,0.156298152045878,0.248257363574512,0.194613129859593,0.400831354520017,1
6505,0.224003667962681,0.594133204197088,0.0850844093893695,0.0967787184508612,1
6509,0.604480542851185,0.0684158369263711,0.242385656475253,0.0847179637471904,2
6517,0.530351512885497,0.116589628470545,0.169265497869141,0.183793360774817,2
6518,0.613433979373321,0.0455082947921037,0.0515508852095678,0.289506840625008,3
6525,0.0611679588435957,0.376074426384056,0.0799706797706734,0.482786935001675,2
6527,0.586666493710851,0.113965330628942,0.0769466658633992,0.222421509796808,1
6535,0.0947948839226532,0.39826224622362,0.210452050399948,0.296490819453779,2
6541,0.322405676950634,0.25672361906966,0.190671130995621,0.230199572984085,4
6552,0.298838330575176,0.190064552230806,0.0989128494446229,0.412184267749395,4
6564,0.139147911572669,0.195713577190503,0.169358626952492,0.495779884284336,1
6566,0.322152435427534,0.0607876188799031,0.218733086070605,0.398326859621958,2
6568,0.0393769112028644,0.0925763439668388,0.550709660856608,0.317337083973689,3
6569,0.0973424362812866,0.316484152308879,0.147371581629252,0.438801829780582,1
6573,0.30533518411,0.0511057875895041,0.425469450190086,0.21808957811041,1
6576,0.0667438449889885,0.459116057420991,0.0600018609129067,0.414138236677114,1
6587,0.0182793263595486,0.391490962517956,0.453632508792794,0.136597202329701,3
6600,0.212141511371864,0.596248887486647,0.0712155451121437,0.120394056029345,4
6601,0.514927173604406,0.241889622319664,0.0462513428998441,0.196931861176086,4
6612,0.20152704410746,0.244883996644401,0.435356815142977,0.118232144105162,3
6628,0.0727187188943605,0.0338557308986137,0.478955370702138,0.414470179504888,4
6631,0.546382230098304,0.0388380087821553,0.0309459955738062,0.383833765545735,4
6640,0.0310682450402925,0.469700076493688,0.393939431080472,0.105292247385548,1
6641,0.658107590782718,0.0807435167733798,0.0957653868189593,0.165383505624943,1
6643,0.49639052829191,0.143346638739596,0.199511178555752,0.160751654412742,1
6646,0.0956501859585257,0.610099856754611,0.0918790270604446,0.202370930226419,1
6653,0.236976937517135,0.307009049102778,0.251517503681229,0.204496509698857,2
6656,0.0515840021676142,0.105615476092083,0.57505357129085,0.267746950449453,2
6660,0.0672057759599494,0.471348378221607,0.148509614811779,0.312936231006664,1
6662,0.0934146570977286,0.0684791632501211,0.491185837638999,0.346920342013151,2
6667,0.115302018932499,0.334077168188628,0.358364045532495,0.192256767346377,3
6672,0.159764012297075,0.276454590901452,0.127984305240526,0.435797091560947,3
6674,0.0475224502350511,0.469260850742929,0.330114555110557,0.153102143911463,2
6681,0.220700949708317,0.463088344506226,0.0952945677647805,0.220916138020677,2
6683,0.170331582291989,0.481948102131064,0.059554748381102,0.288165567195845,1
6688,0.0425885220901262,0.0685588525924477,0.70373244096002,0.185120184357406,2
6689,0.110161578450473,0.114130431537445,0.364256844112286,0.411451145899797,3
6703,0.58302579960138,0.0378130310638093,0.127586712096486,0.251574457238324,1
6705,0.124094877366823,0.0873853280090789,0.275596076860439,0.51292371776366,4
6706,0.609874088655867,0.0440757980300865,0.0545204740199263,0.291529639294121,1
6709,0.375855285618376,0.279839160179696,0.0693864956347335,0.274919058567195,1
6727,0.0395555069623555,0.134085592140752,0.175481691564438,0.650877209332454,4
6728,0.0453945072075744,0.345824973133073,0.0782535290903783,0.530526990568974,4
6733,0.259992501483886,0.0199798908063137,0.397998887032644,0.322028720677156,4
6737,0.174321605676735,0.104033546996219,0.169992224768451,0.551652622558595,2
6738,0.158420732602118,0.259903765008134,0.093351169507707,0.48832433288204,2
6744,0.0301157219019582,0.339854766261483,0.251005166123651,0.379024345712908,3
6761,0.245441158200912,0.120295605029213,0.181355369773063,0.452907866996812,4
6762,0.146642685767866,0.220120603891718,0.206175863455794,0.427060846884622,4
6763,0.436965188273355,0.146055259427433,0.26676977423511,0.150209778064103,1
6764,0.199968624846773,0.105459526387929,0.304962922121516,0.389608926643782,4
6774,0.218381167199489,0.135634062567212,0.16391436681848,0.482070403414819,2
6784,0.0310161105529877,0.241147380292367,0.352246080897062,0.375590428257583,3
6787,0.460809397708639,0.0658199221546622,0.0714474027887584,0.40192327734794,1
6789,0.0473317031809836,0.0641107880468652,0.385159875380355,0.503397633391796,4
6790,0.285756174006961,0.305188795846971,0.0481720678831247,0.360882962262944,1
6791,0.0728913832302656,0.0405981704936594,0.514029488907096,0.372480957368979,4
6798,0.225064318516487,0.120440885098346,0.269293358482159,0.385201437903008,4
6799,0.147661171660533,0.142646591463833,0.114107891474734,0.5955843454009,4
6801,0.246091418407167,0.279579193010487,0.207920247021483,0.266409141560863,2
6802,0.154471752470721,0.233715457789663,0.141286545580058,0.470526244159558,4
6820,0.516854815304889,0.245816823447589,0.0438476690555936,0.193480692191928,2
6825,0.292935937136527,0.0865714179239043,0.344262019807651,0.276230625131917,4
6829,0.578353504041762,0.117503688364085,0.0737689439809574,0.230373863613195,4
6839,0.101570207241021,0.217251222528459,0.107031561309045,0.574147008921475,4
6848,0.319177791744545,0.0992991389254475,0.260729748345054,0.320793320984953,1
6851,0.261362586768118,0.151474625405928,0.167812894863673,0.419349892962281,1
6854,0.564936118044934,0.108872824249764,0.0722959835827855,0.253895074122516,1
6863,0.133653162274514,0.386180444027938,0.299784879683822,0.180381514013727,4
6867,0.223062048616449,0.305709427253155,0.224283716304718,0.246944807825677,2
6869,0.211052922689767,0.0594909504295457,0.503276026870832,0.226180100009856,3
6878,0.208354339952283,0.319166581671871,0.257188684495406,0.21529039388044,2
6885,0.428281491785233,0.301749698968429,0.048579243414364,0.221389565831974,4
6886,0.0225283781561739,0.295677945151149,0.414272304912183,0.267521371780494,1
6887,0.0520351172515495,0.42021346497968,0.113828104145907,0.413923313622863,2
6891,0.0616773423899685,0.214381338575149,0.135497345361743,0.588443973673139,1
6913,0.146992992167984,0.150547662537052,0.338932227188458,0.363527118106506,2
6915,0.264732673087026,0.0565660214534135,0.560767361001051,0.117933944458509,2
6920,0.028604823119687,0.27580261563756,0.45834652376508,0.237246037477673,3
6929,0.409133361991355,0.093707062473068,0.270931257144138,0.226228318391439,1
6940,0.165884908079842,0.0971228851845686,0.0544798827627972,0.682512323972792,4
6943,0.125794020204586,0.315428079396148,0.114086755593664,0.444691144805603,4
6945,0.340697591585501,0.112239366922533,0.141890348008842,0.405172693483125,1
6949,0.0801613382067247,0.0314999661865448,0.522115660680729,0.366223034926001,3
6959,0.252517958632929,0.450856404701739,0.043051002403902,0.253574634261431,2
6962,0.137876815587855,0.0522592249615543,0.459707311614199,0.350156647836391,4
6966,0.20624950583829,0.454262668734561,0.124184172320941,0.215303653106209,2
6970,0.177194433940664,0.30303746337086,0.182954831873693,0.336813270814784,2
6977,0.505565100062391,0.0395124808247915,0.247026235492535,0.207896183620283,3
6978,0.178788701563006,0.187241368058452,0.538874433612577,0.0950954967659657,3
6979,0.351254787694415,0.111375801749541,0.276834985357995,0.26053442519805,3
6985,0.190705658644159,0.251759261962378,0.37019868482275,0.187336394570713,2
6994,0.190322393969737,0.377969348732265,0.0576446564510801,0.374063600846917,2
7009,0.266940114947329,0.0810226648390498,0.0597244230292813,0.59231279718434,3
7012,0.575363768807191,0.0485247491070005,0.117090273258606,0.259021208827202,1
7013,0.164238540657131,0.17173442456501,0.262254294747488,0.401772740030371,3
7014,0.0812282064743027,0.23367672888413,0.157025872466987,0.52806919217458,3
7045,0.190555159375957,0.556693416231412,0.0847666790461527,0.167984745346478,2
7049,0.315703855180553,0.202410237460531,0.167332070742179,0.314553836616737,4
7054,0.18328460354925,0.452567145336348,0.0613506325600855,0.302797618554317,2
7063,0.0333516039762005,0.209404764276843,0.555699832415327,0.201543799331629,3
7078,0.187450067666327,0.0778090497881172,0.377169690047341,0.357571192498216,4
7082,0.248416301890701,0.470280627388632,0.109860503964397,0.17144256675627,2
7090,0.180796680844531,0.203480092857221,0.146707946910469,0.469015279387779,4
7093,0.326340296611928,0.250988871679482,0.0813671032504479,0.341303728458142,2
7099,0.500343692917402,0.029597648600447,0.0547550833599357,0.415303575122215,4
7100,0.146548843232737,0.0588328920000468,0.383443146261268,0.411175118505949,4
7106,0.0605068975827786,0.376047902103609,0.162803771647654,0.400641428665959,2
7109,0.137048036540794,0.101588442617639,0.299460392276623,0.461903128564944,1
7110,0.0572947116195217,0.356919948745293,0.209700856910693,0.376084482724493,2
7121,0.076375644710724,0.136666696873933,0.553792360334793,0.233165298080549,3
7122,0.714941590753965,0.0411539137494649,0.0901150670342817,0.153789428462288,1
7123,0.23811943695602,0.396965629223038,0.068838025222833,0.296076908598109,4
7125,0.135514404870914,0.603240042207341,0.104353863692193,0.156891689229553,2
7127,0.0662891186571903,0.282225719316977,0.387820895487599,0.263664266538233,4
7130,0.0588962344822575,0.0780009417371059,0.658996458663248,0.204106365117389,4
7135,0.0791948713682415,0.309619543282142,0.451568490583477,0.15961709476614,3
7140,0.30655499207711,0.393001561198597,0.225671030960788,0.0747724157635056,4
7142,0.134560927021221,0.0765601340757718,0.532054333752213,0.256824605150794,4
7145,0.0507299683834064,0.108932178987249,0.322479302399319,0.517858550230026,3
7148,0.0568926112793516,0.0891185311314955,0.382372522473383,0.47161633511577,3
7157,0.194318920251486,0.114993034550031,0.0598025786405034,0.63088546655798,2
7159,0.11418487242097,0.36135962380333,0.328302162324014,0.196153341451687,2
7161,0.564407775770139,0.0434870920538079,0.160568944261167,0.231536187914886,3
7174,0.580748182259892,0.124192471666506,0.0823210109275353,0.212738335146067,2
7190,0.157084590481731,0.24439009436459,0.391772469999256,0.206752845154424,4
7198,0.413072403502944,0.124908177934176,0.159148317787044,0.302871100775837,4
7199,0.206708182911968,0.428891603567988,0.050212954302963,0.314187259217081,4
7213,0.283757551954058,0.0401941001264445,0.418905738398815,0.257142609520683,4
7217,0.0976232979691442,0.172844251999579,0.387670101207814,0.341862348823463,4
7219,0.097247314830005,0.385879239225666,0.30651527888308,0.210358167061248,4
7220,0.255155181129226,0.212989058786706,0.0659563469088602,0.465899413175208,4
7227,0.23281856118816,0.209331388297418,0.278293275358377,0.279556775156044,4
7228,0.326657589752142,0.123449143357721,0.109034385641706,0.440858881248432,4
7236,0.318971299312881,0.0915359278218097,0.305590087114305,0.283902685751004,3
7244,0.0803219644442776,0.618292219863569,0.132888285817361,0.168497529874792,2
7245,0.372126919698132,0.406234497739845,0.058993040627388,0.162645541934635,4
7246,0.567979622448483,0.130059866055608,0.148418593807058,0.153541917688851,1
7265,0.360545776543552,0.160362209331978,0.216319633909443,0.262772380215027,3
7266,0.117486031502973,0.535596720622202,0.0695661782795628,0.277351069595262,2
7276,0.198024713513508,0.0549343354244992,0.539998791515469,0.207042159546524,3
7279,0.331103246060177,0.0488859595572453,0.342466763696417,0.277544030686161,2
7280,0.0900261895413406,0.180707452707054,0.430886132430109,0.298380225321496,3
7289,0.0371968251446147,0.425133173161002,0.253799792867055,0.283870208827328,2
7306,0.321957389332691,0.235039302755674,0.216182766197464,0.22682054171417,3
7309,0.552837010347333,0.269811993684782,0.0548676029715989,0.122483392996286,2
7322,0.1362760060643,0.399680980528871,0.216328443789088,0.247714569617741,4
7325,0.31552781611119,0.0595852491800236,0.503990939284207,0.120895995424579,3
7342,0.247324228613587,0.367023294337257,0.142145341262404,0.243507135786752,2
7344,0.221224317823762,0.328124672231158,0.25309699004851,0.197554019896569,2
7348,0.168920345929976,0.311289472852986,0.0952118728318294,0.424578308385208,4
7353,0.199230483677012,0.459454606158918,0.105441000460682,0.235873909703388,2
7355,0.0476261190909369,0.694879268367666,0.0444516804016692,0.213042932139728,4
7359,0.0736715286680572,0.47076061246349,0.272445616382405,0.183122242486048,1
7363,0.147356448713255,0.554649288521045,0.104080075785495,0.193914186980205,2
7373,0.135619714695774,0.12979389961237,0.399269589205395,0.335316796486461,4
7374,0.0736390682496239,0.513401437897457,0.231221035654733,0.181738458198186,2
7380,0.155988413634423,0.250625412017339,0.182615314797856,0.410770859550382,1
7383,0.338901768090751,0.0853025032537693,0.411615352362159,0.164180376293321,3
7384,0.252079512810535,0.0720843904463189,0.172935749829838,0.502900346913309,4
7387,0.299929239380684,0.374368730189979,0.0833811562708971,0.24232087415844,4
7389,0.420275581346577,0.141236410278806,0.0624067248643483,0.376081283510268,4
7391,0.268525343142996,0.0736090095230893,0.418848124977653,0.239017522356262,4
7397,0.256032341379967,0.0769076991599633,0.479207445164006,0.187852514296064,4
7399,0.623047559511398,0.102974182052477,0.135291631981087,0.138686626455038,1
7400,0.444563291005232,0.293088086169506,0.146072728229131,0.116275894596131,4
7401,0.469033421681527,0.33432855760657,0.0838486533896934,0.112789367322209,1
7404,0.256303301466561,0.111278983051284,0.371925153007461,0.260492562474694,4
7405,0.174692334134193,0.519614518848187,0.0648535386731237,0.240839608344496,4
7407,0.147117132863375,0.632547629544406,0.0538605134620773,0.166474724130142,2
7408,0.152070834808132,0.154935022063424,0.468309432479851,0.224684710648593,4
7413,0.215014452925726,0.217796859615403,0.0880077388430489,0.479180948615822,1
7417,0.343130244240065,0.137017852264422,0.123019114165593,0.39683278932992,3
7418,0.185270572210209,0.30689258054217,0.183674751984286,0.324162095263336,2
7423,0.311111221051114,0.0970235744001994,0.402896382924671,0.188968821624016,2
7425,0.311967318171531,0.162418468292401,0.206513438131431,0.319100775404636,2
7426,0.522915316685427,0.109229122324332,0.19069420868364,0.1771613523066,2
7429,0.0537155972945596,0.0655006873159707,0.496294021769159,0.384489693620311,3
7433,0.289390380175813,0.41020989281705,0.184449574395574,0.115950152611563,3
7440,0.118410363473343,0.413104244013822,0.0500627368249694,0.418422655687866,2
7442,0.231431936009746,0.330562566995461,0.292375157283092,0.145630339711701,2
7443,0.25554128217409,0.210000740736947,0.118060467761392,0.41639750932757,1
7446,0.119072491049868,0.373655248518198,0.244255368581067,0.263016891850868,2
7459,0.0527464673679592,0.458923299410902,0.272517066182874,0.215813167038265,2
7466,0.106623787966609,0.13494567476191,0.0908695091399125,0.667561028131569,4
7468,0.35812399357659,0.299490845689232,0.0964570377905934,0.245928122943585,1
7490,0.0716186639592282,0.391321558261319,0.0383487824679448,0.498710995311508,2
7496,0.0712425839511506,0.323644521634619,0.351951772621923,0.253161121792307,2
7503,0.153555145871863,0.42601488853118,0.0318127096230091,0.388617255973948,2
7504,0.0389627630657763,0.484352815564054,0.0638472794668419,0.412837141903328,4
7505,0.323737402570967,0.17861678108994,0.0399902750953536,0.457655541243739,4
7506,0.0827259588801141,0.290355975088023,0.338526662403746,0.288391403628117,2
7509,0.478677602309134,0.208278288062659,0.0551516019560613,0.257892507672146,1
7512,0.215455701005132,0.0715072664746917,0.330171719642876,0.382865312877301,3
7519,0.0434440793795196,0.204542506737681,0.364917480788335,0.387095933094465,4
7522,0.331231152045815,0.282430888266761,0.118489571047324,0.2678483886401,2
7529,0.100984510532966,0.243820962286003,0.350842734787844,0.304351792393186,4
7534,0.0532492895058794,0.243145969653225,0.351379459918627,0.352225280922269,4
7539,0.429773358087956,0.215758442131205,0.048130356204703,0.306337843576136,1
7540,0.0510446713633971,0.331091442137878,0.415307202679184,0.202556683819541,3
7545,0.587973164027392,0.110413381151651,0.0637488992875073,0.23786455553345,2
7547,0.276816928718175,0.0899487718198488,0.396831843910346,0.236402455551629,1
7548,0.191750583179246,0.229064063707555,0.456045617958643,0.123139735154556,2
7550,0.181000740449673,0.300622168593922,0.097928567521305,0.4204485234351,2
7557,0.367253129350937,0.335202289063027,0.19954948604451,0.0979950955415268,2
7582,0.540056086008027,0.0589914398697354,0.202354429947353,0.198598044174885,3
7583,0.121417847911247,0.158831855052295,0.213761873257426,0.505988423779032,4
7584,0.277845391757348,0.281445984332818,0.0697587190876044,0.37094990482223,4
7589,0.308979498712031,0.073346873277308,0.238932332967756,0.378741295042906,1
7593,0.3248449402188,0.0943586312014677,0.14685939227948,0.433937036300253,1
7597,0.0389690909849386,0.114204660481978,0.408928015726361,0.437898232806723,2
7599,0.273106680110709,0.158469725025889,0.167148928851145,0.401274666012258,4
7602,0.0616552691946771,0.65002652796277,0.0353930670337208,0.252925135808832,4
7606,0.173908114320391,0.455857693630119,0.0324247070637672,0.337809484985723,4
7619,0.19265514782579,0.29007327355353,0.218991596972035,0.298279981648645,4
7620,0.686926635501404,0.0623379104990871,0.0456119594939046,0.205123494505604,1
7621,0.496904105280174,0.143313746953252,0.123159803082233,0.236622344684341,1
7629,0.189789131952537,0.241887189379883,0.288186482361886,0.280137196305693,4
7641,0.0614317249648019,0.124923029926114,0.465556249810971,0.348088995298114,3
7642,0.551986486578113,0.122571786857447,0.09381916724498,0.231622559319461,1
7645,0.135750262889818,0.408010231865899,0.143380734922614,0.312858770321668,4
7647,0.567600929512511,0.116862332128636,0.135727730297895,0.179809008060958,1
7657,0.0731387600717157,0.487059267790825,0.139317189093995,0.300484783043464,4
7659,0.060588350371726,0.23773030049516,0.446796104307208,0.254885244825906,2
7661,0.234682103013274,0.2798756889892,0.398717932948621,0.0867242750489054,3
7663,0.467300112540471,0.185071092961567,0.165172086939355,0.182456707558607,2
7664,0.606218805290312,0.0454382447376243,0.208239151236074,0.140103798735991,1
7668,0.373407217966541,0.16380996745927,0.368866140200042,0.093916674374147,1
7669,0.251757893911306,0.510161351649494,0.0435341350867044,0.194546619352496,1
7671,0.0389313216910432,0.23716717050361,0.460724868883663,0.263176638921683,2
7674,0.0933118529535293,0.0709576747400971,0.647079630687436,0.188650841618937,3
7676,0.547268816403845,0.217941232433375,0.111640908937749,0.123149042225031,1
7679,0.081594046618545,0.288578256202622,0.283072065572294,0.346755631606539,3
7684,0.422165957710383,0.0652142472815706,0.115545013187043,0.397074781821004,4
7689,0.227341939385895,0.121615956041324,0.18972011221422,0.461321992358561,4
7694,0.204630737569846,0.416874793501611,0.132381075087509,0.246113393841034,2
7695,0.199920960889962,0.0792412396065615,0.516185524094017,0.20465227540946,3
7700,0.565228373999628,0.229556873766081,0.0515651584330251,0.153649593801266,1
7704,0.0353591862266146,0.108396251181286,0.685928561535357,0.170316001056742,3
7724,0.301281557149109,0.0976863468693133,0.425255332842873,0.175776763138704,2
7739,0.111302844671144,0.253632472116549,0.201440661126943,0.433624022085363,2
7740,0.0859953107842853,0.310517248503537,0.309848225356148,0.29363921535603,2
7741,0.119802258429092,0.453983936652361,0.208800771679334,0.217413033239212,3
7744,0.370396346414559,0.156671700493609,0.259623062694269,0.213308890397563,1
7755,0.166463943631753,0.327036172475979,0.237918668235629,0.268581215656639,3
7759,0.0378492689459833,0.115905965274663,0.554535272533407,0.291709493245947,3
7762,0.191775013444707,0.164908456660927,0.24427281337699,0.399043716517375,3
7764,0.165405636469048,0.0641713931208871,0.227417015442214,0.543005954967851,3
7767,0.288466225347687,0.35255498560057,0.160739937198758,0.198238851852986,1
7774,0.289421278534833,0.225329263904,0.178163304257611,0.307086153303556,3
7786,0.478032600772706,0.122035835510252,0.17975357645364,0.220177987263402,4
7788,0.421340770041165,0.0967566847856149,0.284566307458671,0.197336237714549,4
7789,0.491029924624252,0.114313211999073,0.153211961790726,0.241444901585948,1
7791,0.145326385659423,0.0291972868076809,0.383706854092937,0.441769473439958,4
7792,0.182630776697549,0.17182065177318,0.360683671061954,0.284864900467317,3
7793,0.101209198144421,0.346978675094239,0.0715630057515146,0.480249121009825,4
7802,0.34367080452576,0.0545526049781423,0.137806335246526,0.463970255249572,4
7814,0.141611370104555,0.212813183719961,0.114187990266904,0.531387455908579,2
7822,0.0925059949217425,0.667660238521271,0.0483983352445856,0.191435431312401,2
7836,0.109069795712549,0.302395551197348,0.0676553351389956,0.520879317951108,4
7838,0.0693041232929537,0.0560225478762143,0.558779920236066,0.315893408594766,4
7853,0.407633260783023,0.0678244102349438,0.301829450261365,0.222712878720667,4
7854,0.197140824918566,0.195162634809975,0.3134568511934,0.294239689078059,4
7859,0.34733937881303,0.124595120440006,0.344802141750533,0.18326335899643,1
7863,0.212499175410414,0.362761108572354,0.192095401445651,0.23264431457158,3
7864,0.0834104622232361,0.406875323650783,0.333044343051874,0.176669871074107,3
7866,0.230012934410768,0.108485105175409,0.289057285512691,0.372444674901132,4
7877,0.16727673337349,0.212002372782244,0.325587552142963,0.295133341701302,4
7882,0.243159366065206,0.0618936627283341,0.0849041768449301,0.61004279436153,4
7886,0.267841522826037,0.26500844742365,0.325043591562418,0.142106438187895,2
7888,0.0850166110743665,0.370284051961107,0.213447516162016,0.33125182080251,3
7907,0.209322958584837,0.539575628768198,0.0785191322147138,0.172582280432252,4
7921,0.353645591564198,0.334298910448337,0.0848017584071484,0.227253739580317,2
7929,0.117272119084671,0.154800733548826,0.345549903396505,0.382377243969998,4
7932,0.720767751927598,0.052916433131295,0.0265105761204502,0.199805238820657,1
7942,0.147057968152721,0.598436442668503,0.105690827815187,0.148814761363589,2
7945,0.0558025763726801,0.100833901026603,0.426834838089339,0.416528684511378,1
7946,0.265428856897357,0.425415050380671,0.122192637860097,0.186963454861875,2
7949,0.263435949066771,0.431348988087606,0.118044830033258,0.187170232812366,1
7955,0.645183379045439,0.0826523549738863,0.0979331479336353,0.174231118047039,1
7958,0.374171820437075,0.112854108537935,0.275635841839542,0.237338229185448,1
7959,0.0799725595738222,0.115904518210454,0.605819222237134,0.19830369997859,1
7965,0.0857060660574165,0.0568570564038588,0.683962001721574,0.17347487581715,3
7976,0.480888368233999,0.149538777339309,0.112418042651218,0.257154811775475,1
7978,0.305741852623606,0.118662570574389,0.150823570297832,0.424772006504173,4
7983,0.234276271787776,0.386264801635005,0.144587699782629,0.234871226794591,2
7993,0.0551105100117684,0.198486219737224,0.258558651842859,0.487844618408148,2
7995,0.280304627297605,0.431631514772949,0.081559850033789,0.206504007895657,1
8003,0.362171346671653,0.398075275815545,0.0428422589882735,0.196911118524528,1
