"No","Ch1","Ch2","Ch3","Ch4","Choice"
5941,0.659220522734206,0.0944918587415579,0.0912098456892432,0.155077772834993,1
5942,0.133413693167636,0.536962591514113,0.241155933670497,0.0884677816477548,4
5950,0.0289490136735146,0.523760223136542,0.1220755664611,0.325215196728843,4
5953,0.0467064657321977,0.697429426209395,0.0599142482474689,0.195949859810938,2
5958,0.286319819980242,0.423009840546129,0.168590429845094,0.122079909628535,2
5964,0.250470684934912,0.117571064132289,0.111590438355592,0.520367812577206,4
5965,0.209788468933969,0.241374940930822,0.13333400559874,0.415502584536468,4
5966,0.126381733848583,0.124715149861491,0.239940356816328,0.508962759473598,4
5967,0.215023657905649,0.578994087709639,0.0549627168042476,0.151019537580464,3
5969,0.290652447296937,0.0626288695612077,0.39429227867378,0.252426404468076,1
5973,0.225231757159475,0.242308340680816,0.111761545789117,0.420698356370593,1
5981,0.0915913200582649,0.0914127400183832,0.686326084110917,0.130669855812435,3
5984,0.0529737967616223,0.11971734122139,0.604700013723091,0.222608848293897,3
5985,0.276961444832634,0.350981738585036,0.148138342978746,0.223918473603584,3
5988,0.168936429185537,0.0817296617020032,0.608511317858302,0.140822591254158,3
5990,0.472423000776935,0.26395645514526,0.0580993485313647,0.20552119554644,1
5995,0.633452702022643,0.0530330879185196,0.213013500405946,0.100500709652892,1
6002,0.541682527162997,0.086432397497172,0.267959294449559,0.103925780890272,1
6003,0.65313486615488,0.056546435598801,0.178595050816096,0.111723647430223,1
6007,0.430767924876034,0.209452916307845,0.0867903115439083,0.272988847272213,1
6010,0.125631680409695,0.0646959995902862,0.430757144651862,0.378915175348157,4
6020,0.26255425992705,0.0934655270438002,0.372000063693682,0.271980149335468,1
6021,0.0678426698480295,0.162395921986231,0.0754302715100545,0.694331136655685,4
6026,0.116517055774591,0.300347473894501,0.119865197457504,0.463270272873403,2
6030,0.133445132976637,0.17197826566679,0.473483982461647,0.221092618894926,3
6032,0.0620357693315835,0.157038633911409,0.495547170085065,0.285378426671942,3
6037,0.109725487470408,0.208667392038572,0.155286181081411,0.526320939409609,2
6044,0.230174732981664,0.158578746451572,0.260679172459449,0.350567348107314,3
6045,0.158590473598666,0.163162180879838,0.114680421893116,0.56356692362838,1
6049,0.47955371534111,0.17037404415286,0.0481367249707514,0.301935515535279,2
6057,0.179750431929831,0.12182934991286,0.103212205288282,0.595208012869028,2
6059,0.0798639214642248,0.395614833310502,0.21981669427354,0.304704550951733,1
6061,0.306720082999354,0.257137582440433,0.314128182795787,0.122014151764425,4
6067,0.0639868855393536,0.0281761204789983,0.622328692264614,0.285508301717034,4
6069,0.347939730140504,0.120586857482141,0.184222531850089,0.347250880527266,4
6075,0.319963953590119,0.11733304063541,0.221798213033192,0.340904792741278,4
6076,0.386450728007407,0.186486440210015,0.0368509351123275,0.390211896670251,1
6080,0.123867459889245,0.3471302755679,0.256713534471237,0.272288730071618,2
6084,0.412166147305218,0.41437903902398,0.0484697513792657,0.124985062291537,2
6085,0.0412859491950002,0.694968407977482,0.0755244957500974,0.18822114707742,3
6088,0.194607639846059,0.0480853349207324,0.563382915049939,0.19392411018327,3
6096,0.199979455645544,0.250459419024438,0.322949108840133,0.226612016489885,3
6097,0.470172460457884,0.0995743521570213,0.178435521656366,0.251817665728729,4
6101,0.232179395962678,0.131964227210924,0.255037799293285,0.380818577533113,4
6114,0.297538502791443,0.0944771104966332,0.234308713067037,0.373675673644888,4
6123,0.464127185597136,0.270336436109964,0.140292328470431,0.125244049822468,3
6126,0.390683815131469,0.426023254281274,0.0562430259317872,0.12704990465547,1
6141,0.620721797414842,0.0693736097915415,0.0849532540751014,0.224951338718515,1
6144,0.338063981607802,0.279537382478867,0.225733394178808,0.156665241734522,1
6151,0.110015178756021,0.121959297734495,0.503459413770893,0.264566109738591,3
6153,0.400140325536778,0.135126903389042,0.134578009109682,0.330154761964497,1
6157,0.330379401083089,0.157408807306366,0.213027663887923,0.299184127722622,4
6161,0.261024102399552,0.263881417609848,0.170566130522842,0.304528349467758,4
6165,0.311291227181024,0.0729653838954896,0.302178259379923,0.313565129543563,4
6170,0.122671009166618,0.0506949033940695,0.390651262562835,0.435982824876477,4
6171,0.213967531871888,0.0627757416808491,0.505080090585369,0.218176635861894,4
6172,0.146370920450732,0.0458395359440297,0.299390148909632,0.508399394695606,4
6174,0.0517344491139083,0.371242480326802,0.236445307960887,0.340577762598403,4
6182,0.355808840959643,0.06563548403049,0.0735097505184891,0.505045924491378,1
6189,0.13181730120543,0.0813966396979164,0.342590407898104,0.44419565119855,3
6190,0.226028342096104,0.408812307483894,0.0780497908639308,0.287109559556072,2
6193,0.396972825121732,0.0915593195490887,0.140657548456447,0.370810306872733,1
6194,0.0480129728730521,0.543709529539109,0.166980539667265,0.241296957920574,2
6196,0.255310078896499,0.466038819810231,0.190250511401423,0.088400589891847,1
6206,0.220137918146062,0.665380434755958,0.0707967258421526,0.0436849212558273,1
6213,0.0505635722893546,0.845661024052836,0.0695792971522505,0.0341961065055587,1
6221,0.266755861570528,0.0784625573937379,0.479620059197858,0.175161521837876,3
6224,0.126740570543551,0.0701118009727549,0.294843412981377,0.508304215502317,4
6225,0.124467152526816,0.121844963400276,0.402544984819358,0.35114289925355,3
6232,0.161390104827876,0.0744561866601983,0.341986890303352,0.422166818208574,4
6234,0.225092064154846,0.160733806152881,0.44550967716553,0.168664452526743,3
6242,0.466591363099485,0.222060875930985,0.0793507545303199,0.23199700643921,3
6255,0.16308321298753,0.059236602662006,0.635753907245801,0.141926277104663,3
6257,0.226395167664236,0.408452659392595,0.207935387103353,0.157216785839817,4
6260,0.320508824292314,0.232266115328762,0.182820194126795,0.264404866252129,4
6262,0.174817848265958,0.176803002337797,0.102069885922252,0.546309263473993,4
6265,0.421218856352853,0.108693053208057,0.103147944463015,0.366940145976075,1
6268,0.260362440009044,0.438435740254226,0.142901211169581,0.15830060856715,2
6271,0.337508955543313,0.246680592994877,0.0341930085100099,0.3816174429518,4
6272,0.243675760636491,0.113746654373043,0.290120700536671,0.352456884453794,4
6277,0.0520818341763916,0.239665714370034,0.118548003565146,0.589704447888429,4
6286,0.360479732932742,0.256522612948461,0.0816081285693711,0.301389525549427,1
6289,0.08173391201872,0.380806148454267,0.0638577906008018,0.473602148926212,4
6295,0.0277367493891424,0.0798779807609869,0.360168904419042,0.532216365430829,4
6297,0.0425020934005244,0.273194105017769,0.338193679170824,0.346110122410882,2
6315,0.187497867445657,0.0690241000987164,0.599113107867349,0.144364924588277,3
6320,0.417321013729363,0.0966489981050965,0.225758879306547,0.260271108858994,3
6332,0.25955878910622,0.119620116324158,0.48070944292196,0.140111651647662,3
6337,0.0366857773547714,0.569768159301178,0.136272927547421,0.25727313579663,2
6342,0.282068805815894,0.0692927906213382,0.218552828350836,0.430085575211932,4
6345,0.20505467178209,0.421125206435599,0.0575426540573596,0.316277467724952,2
6346,0.276653265798221,0.318503673571964,0.174699480129581,0.230143580500234,1
6347,0.220975283404256,0.379737252011169,0.108047255067894,0.291240209516681,2
6352,0.515576131343424,0.294989644476255,0.0702216598282047,0.119212564352116,1
6353,0.43510185250007,0.0293789060889664,0.428546683226457,0.106972558184507,1
6357,0.0594566623486306,0.173618947535052,0.556382414561433,0.210541975554884,3
6368,0.118065744710132,0.473383641213426,0.152869230333192,0.25568138374325,4
6386,0.45968844742587,0.0690939741881827,0.104898200991629,0.366319377394319,3
6390,0.0685520013716166,0.193582437397498,0.162484275429915,0.575381285800971,2
6395,0.322698584540429,0.20493525730385,0.256237192131209,0.216128966024512,2
6407,0.287437942101223,0.480672863206542,0.121411323667165,0.110477871025071,2
6408,0.27675808935488,0.189617173036351,0.35335750274356,0.18026723486521,1
6409,0.396596018711425,0.232979691727483,0.249130333541432,0.12129395601966,3
6412,0.175922236541517,0.512953460127502,0.109184744391244,0.201939558939738,2
6420,0.514038449677073,0.0725806118617136,0.221254463579461,0.192126474881752,1
6423,0.218591176463758,0.0579188102990829,0.385893854447443,0.337596158789717,4
6425,0.282019904471744,0.19723997019702,0.0833208410043555,0.43741928432688,4
6430,0.085273711367473,0.135825939778642,0.348170165159199,0.430730183694686,3
6434,0.276113984395947,0.308128055866345,0.0803422842698465,0.335415675467862,1
6436,0.416005339901429,0.158815527706047,0.115549960255119,0.309629172137405,4
6440,0.266540157119179,0.312273063390182,0.241873289059888,0.179313490430751,4
6444,0.104027479683772,0.314789694799922,0.196833247877762,0.384349577638543,2
6447,0.344530559151409,0.167710334865854,0.0765246838638556,0.411234422118881,1
6449,0.26553326027297,0.337507983030825,0.0414033181444815,0.355555438551723,4
6458,0.508512755733473,0.0447510405761677,0.0831270383662748,0.363609165324085,1
6475,0.203134004862408,0.179160918412171,0.0835965639434911,0.53410851278193,4
6477,0.105627669866751,0.0920704520083167,0.233758762933024,0.568543115191908,4
6490,0.112610866226721,0.207975791242106,0.0839169743123557,0.595496368218817,2
6496,0.190369341091748,0.114877079722667,0.178307719318606,0.516445859866979,1
6499,0.433349128345338,0.12156625622776,0.147524901590116,0.297559713836787,2
6501,0.126163459005343,0.258768247259169,0.170037236200253,0.445031057535234,1
6505,0.210617643289639,0.578660103270064,0.100236302226779,0.110485951213518,1
6509,0.587030524229435,0.0678698609793808,0.241399213570943,0.103700401220241,2
6517,0.518170953527966,0.126704646790397,0.159819806642769,0.195304593038868,2
6518,0.63262332499771,0.0824601242227421,0.0513432648224416,0.233573285957106,3
6525,0.0744783667761273,0.406766675608581,0.0958920549922199,0.422862902623072,2
6527,0.569389924080877,0.152963158906536,0.0804732496966811,0.197173667315905,1
6535,0.0918453320102358,0.466765563160487,0.197113377457102,0.244275727372175,2
6541,0.299553610192608,0.268976668866986,0.180696065427072,0.250773655513334,4
6552,0.28271774924851,0.163659325334797,0.115392691943706,0.438230233472987,4
6564,0.121838960038056,0.20131637313116,0.152204383066433,0.524640283764352,1
6566,0.352565079803731,0.0605445675206567,0.198196860510286,0.388693492165326,2
6568,0.0413819053659381,0.079767426735395,0.552936392842314,0.325914275056353,3
6569,0.0959367568277508,0.304172043940386,0.146247059940733,0.45364413929113,1
6573,0.274249429835134,0.0467598473164217,0.435213918179489,0.243776804668956,1
6576,0.0581885130865461,0.41662430096827,0.0594145118917952,0.465772674053388,1
6587,0.020883363576204,0.379956051228578,0.39687368686747,0.202286898327747,3
6600,0.213664030771611,0.462991155260232,0.0623797885056956,0.260965025462461,4
6601,0.393058928660964,0.170278558898884,0.0398622315097469,0.396800280930404,4
6612,0.173718068069122,0.183800768952148,0.400461200565383,0.242019962413348,3
6628,0.070518198817481,0.0406263535485152,0.496020422839169,0.392835024794835,4
6631,0.576965503823311,0.0494451961345673,0.034771474140112,0.33881782590201,4
6640,0.0342700487750801,0.45722916431867,0.440705924174293,0.0677948627319573,1
6641,0.715333390056843,0.0814498827947999,0.108887073352377,0.0943296537959795,1
6643,0.584370129284936,0.126527991034432,0.181467512349992,0.107634367330641,1
6646,0.108943668751664,0.654290314092955,0.101075748222795,0.135690268932586,1
6653,0.208010981095357,0.268417829355137,0.277057419724298,0.246513769825208,2
6656,0.0427028830172767,0.0929664212760453,0.561546591697272,0.302784104009406,2
6660,0.0544278839943282,0.452866786328111,0.152678270375541,0.34002705930202,1
6662,0.0681069241484137,0.0686814623242066,0.515334178706688,0.347877434820692,2
6667,0.118496098202302,0.271018028663882,0.357900996204419,0.252584876929397,3
6672,0.186026895815925,0.382559237369734,0.157551321187893,0.273862545626448,3
6674,0.0523217607042454,0.434501621324457,0.418090638638865,0.0950859793324335,2
6681,0.22249692084499,0.526156331727191,0.11253645345371,0.138810293974108,2
6683,0.183064071373358,0.554334255778447,0.0812606812595914,0.181340991588603,1
6688,0.070390766691115,0.0854689763854009,0.712247091547678,0.131893165375806,2
6689,0.120614705400492,0.133453455838706,0.497408833433548,0.248523005327253,3
6703,0.651636106736622,0.0509543091100496,0.150565278386894,0.146844305766435,1
6705,0.155451829405297,0.112102559995869,0.42597259545136,0.306473015147474,4
6706,0.66406751485441,0.0786868680742777,0.0837641904605496,0.173481426610763,1
6709,0.243896269718893,0.238524733062229,0.0694178767925023,0.448161120426376,1
6727,0.050094869510137,0.170468127970775,0.192367477285754,0.587069525233334,4
6728,0.0587185112811466,0.345040688684951,0.101640287507671,0.494600512526232,4
6733,0.268517045788082,0.0267204281413669,0.382499620388392,0.322262905682159,4
6737,0.186264875386332,0.123932621407203,0.1834922958009,0.506310207405565,2
6738,0.175634486057192,0.306113618901226,0.110674101727534,0.407577793314048,2
6744,0.0404004651051281,0.381637587833694,0.256155112864126,0.321806834197052,3
6761,0.23669408071747,0.137685835459477,0.162718420787765,0.462901663035288,4
6762,0.181403558987621,0.196621497615382,0.232547390197688,0.389427553199309,4
6763,0.390092941716161,0.145107032126158,0.303902065082717,0.160897961074964,1
6764,0.174849500580852,0.118129954457856,0.297122032329932,0.40989851263136,4
6774,0.227865612775234,0.185440167880978,0.15668944843917,0.430004770904618,2
6784,0.040394291738082,0.31556207477174,0.36625180249764,0.277791830992539,3
6787,0.505041708832947,0.0895196395223575,0.0899616571266389,0.315476994518056,1
6789,0.0498869414947143,0.0828058496239095,0.473960139627437,0.39334706925394,4
6790,0.328975326724783,0.33398404675781,0.0484263709910041,0.288614255526403,1
6791,0.0860399913791335,0.056834876265295,0.545430282399551,0.311694849956021,4
6798,0.287434490493472,0.136642762427409,0.267680369090747,0.308242377988371,4
6799,0.231431610615086,0.193312144985044,0.0972394788184732,0.478016765581397,4
6801,0.244812965816044,0.329677719422185,0.198513946684272,0.226995368077499,2
6802,0.204716324092843,0.29269268787844,0.160524020266188,0.342066967762529,4
6820,0.556203818796015,0.228419416348497,0.0352199867435938,0.180156778111895,2
6825,0.324152600810528,0.0971586100936244,0.288140777914476,0.290548011181372,4
6829,0.58927321896668,0.115820260998086,0.0724966227869967,0.222409897248238,4
6839,0.107645139834995,0.259237788074584,0.095750188583097,0.537366883507323,4
6848,0.329498967220358,0.146505383890298,0.320805966001507,0.203189682887836,1
6851,0.337125172549522,0.187957910975986,0.21512792379179,0.259788992682702,1
6854,0.665260249993771,0.129750747140459,0.0690667268787657,0.135922275987004,1
6863,0.143114827289395,0.406462522391548,0.273328441854335,0.177094208464723,4
6867,0.240640235227934,0.281331503945193,0.247564024131747,0.230464236695127,2
6869,0.212002704350129,0.0603676473386946,0.499019456166599,0.228610192144578,3
6878,0.203227144575603,0.339151681850286,0.234167367079458,0.223453806494654,2
6885,0.48223723305961,0.315497566299248,0.0502037512081319,0.152061449433011,4
6886,0.0302840231133866,0.334246530145441,0.46041323031012,0.175056216431052,1
6887,0.0657396205052539,0.54586055562556,0.121983369863051,0.266416454006135,2
6891,0.0940716443888867,0.274758541179481,0.158420663809357,0.472749150622275,1
6913,0.117195969216947,0.106324455277468,0.212547961465606,0.563931614039979,2
6915,0.266152413918038,0.046957747180765,0.416172878684111,0.270716960217086,2
6920,0.033412558228571,0.353003028687169,0.424492959844971,0.189091453239289,3
6929,0.436743197926537,0.126329791728826,0.28342126233301,0.153505748011627,1
6940,0.170053830848903,0.101151642070563,0.0750655502180185,0.653728976862516,4
6943,0.151624290028473,0.34726047076619,0.136679653364623,0.364435585840714,4
6945,0.299060557179684,0.125823576526756,0.214753159572697,0.360362706720863,1
6949,0.0813861761589074,0.0356390715649098,0.585327187131875,0.297647565144308,3
6959,0.293143550037238,0.435789773261662,0.0424077546429036,0.228658922058197,2
6962,0.12163400412767,0.0575133227209295,0.477923418119789,0.342929255031612,4
6966,0.214839736307397,0.461798984926547,0.130467761070522,0.192893517695534,2
6970,0.18865473600712,0.338294065171569,0.170864659374826,0.302186539446485,2
6977,0.516170183495575,0.0418701473211257,0.250918344811253,0.191041324372046,3
6978,0.189054719922528,0.187135495182618,0.52682127175258,0.096988513142274,3
6979,0.340039885648866,0.129081297348226,0.310237596942907,0.220641220060001,3
6985,0.221238758394691,0.26345209834979,0.348976524391284,0.166332618864235,2
6994,0.181472774728661,0.363721352295385,0.0522087452311824,0.402597127744771,2
7009,0.255648399024834,0.0827165385524133,0.0443785830874936,0.617256479335259,3
7012,0.480326860061595,0.0529437269992727,0.107361863035039,0.359367549904093,1
7013,0.142602729000864,0.186718726332282,0.157043488641538,0.513635056025315,3
7014,0.0786976877367024,0.174113372340612,0.13266217229263,0.614526767630056,3
7045,0.135422139094167,0.33461116490698,0.0862369563117603,0.443729739687093,2
7049,0.180958952944752,0.125202853542964,0.0893915636014253,0.604446629910858,4
7054,0.159641931276886,0.452234311618079,0.0790922420058756,0.309031515099159,2
7063,0.0304999134071725,0.218879569140735,0.553955274839979,0.196665242612114,3
7078,0.197491004685981,0.113012956952126,0.376109022454733,0.31338701590716,4
7082,0.288904310465891,0.48490839754429,0.0915130537846263,0.134674238205193,2
7090,0.156162468441143,0.218708380885183,0.164019341648452,0.461109809025221,4
7093,0.343845285852484,0.225514104955091,0.084546920728794,0.34609368846363,2
7099,0.4610672592185,0.0363744308205214,0.069897601379181,0.432660708581797,4
7100,0.134167140654539,0.0590033742134702,0.37995587894602,0.42687360618597,4
7106,0.055341668719567,0.334876936926395,0.196555605998553,0.413225788355485,2
7109,0.171507297975185,0.109820152130537,0.283631682476656,0.435040867417621,1
7110,0.0755566181415895,0.392762269999196,0.179040601326519,0.352640510532695,2
7121,0.0875341654831255,0.138360243552886,0.526312138916495,0.247793452047493,3
7122,0.719644418004182,0.0356572667592779,0.094303156968885,0.150395158267656,1
7123,0.268357700249809,0.370963470773784,0.065172606097367,0.29550622287904,4
7125,0.157061591823123,0.590954331341355,0.094051964220166,0.157932112615357,2
7127,0.0608937146330803,0.272809145019043,0.380770835560965,0.285526304786912,4
7130,0.0734895820604411,0.074007099053012,0.58489561633572,0.267607702550827,4
7135,0.0883925612819943,0.298090910479322,0.409994045459654,0.203522482779029,3
7140,0.296212041482544,0.376336876277363,0.233714575397852,0.0937365068422416,4
7142,0.14359846907614,0.0680634198193861,0.477461593117537,0.310876517986937,4
7145,0.0644058683889156,0.142870941637894,0.411892469796077,0.380830720177114,3
7148,0.0715051104560113,0.104079411542701,0.480083742051139,0.344331735950149,3
7157,0.271299645790932,0.147254050107941,0.0836335102662803,0.497812793834847,2
7159,0.136075103053952,0.408662116109748,0.332336758472155,0.122926022364145,2
7161,0.576981692493089,0.0479106225774213,0.200823937376729,0.174283747552761,3
7174,0.61897248902879,0.146962874157977,0.108710977154841,0.125353659658392,2
7190,0.170413417725902,0.2403980262849,0.464381112837051,0.124807443152146,4
7198,0.43355849310667,0.141274918535545,0.216562003817313,0.208604584540473,4
7199,0.233147414199432,0.499820979690525,0.0726772721484379,0.194354333961605,4
7213,0.229978439973678,0.0397931484196689,0.341737972622917,0.388490438983736,4
7217,0.092447443937254,0.138805601779436,0.243305613102555,0.525441341180756,4
7219,0.0749813967867718,0.30755433585334,0.243246389433282,0.374217877926606,4
7220,0.162004584757866,0.168683725117187,0.0421815788622751,0.627130111262672,4
7227,0.223581874937116,0.214410241281971,0.258521509693817,0.303486374087097,4
7228,0.293801981660918,0.150850212065691,0.0796906318146253,0.475657174458766,4
7236,0.310711583883755,0.115893023676678,0.275857660166573,0.297537732272995,3
7244,0.0811340562277393,0.5345700051012,0.161750425633379,0.222545513037682,2
7245,0.368636485863908,0.369433854943125,0.0605205021892274,0.20140915700374,4
7246,0.540051997944301,0.120519332732469,0.139582827830685,0.199845841492545,1
7265,0.349594640957066,0.144903782976184,0.289139428862583,0.216362147204166,3
7266,0.151388613052961,0.513652865656369,0.096696835004938,0.238261686285732,2
7276,0.20297943330765,0.0622980048490272,0.589886662814395,0.144835899028928,3
7279,0.336281625181115,0.0496373574238098,0.358859239643918,0.255221777751157,2
7280,0.109323906792596,0.165345450066761,0.413186269515305,0.312144373625339,3
7289,0.0434520761918397,0.414523880164304,0.265887499507727,0.276136544136129,2
7306,0.337414692519474,0.222781958841428,0.205722627064278,0.23408072157482,3
7309,0.546746009409084,0.261610520288436,0.059420664789192,0.132222805513289,2
7322,0.139006501453849,0.369564756252998,0.166663048715659,0.324765693577494,4
7325,0.302382337960652,0.0727593228303238,0.411988067203786,0.212870272005238,3
7342,0.203221588920677,0.370508778203387,0.135483899543582,0.290785733332354,2
7344,0.214010665036522,0.329118066133052,0.223430522512503,0.233440746317922,2
7348,0.158319108880929,0.311945326856339,0.0774767557664371,0.452258808496296,4
7353,0.194142615250065,0.472339334729723,0.0779558914622815,0.255562158557931,2
7355,0.0607105251025408,0.671270439279931,0.0552346280160861,0.212784407601442,4
7359,0.0776866085692813,0.457782043298543,0.281382896283625,0.183148451848551,1
7363,0.172338821186973,0.534042735542849,0.108600213066829,0.185018230203349,2
7373,0.0792197057354946,0.0894766948148187,0.277054427457847,0.554249171991839,4
7374,0.0644992661902947,0.348221436042081,0.231420090489504,0.35585920727812,2
7380,0.0922537900188659,0.14551222329563,0.112365577795569,0.649868408889935,1
7383,0.25794575236224,0.0692432342550851,0.343276557783935,0.32953445559874,3
7384,0.116424485461963,0.0471568283756541,0.104923627914245,0.731495058248138,4
7387,0.196162311987845,0.275852976260584,0.0811361137896759,0.446848597961895,4
7389,0.242082643723825,0.101619607811636,0.0468858712774423,0.609411877187097,4
7391,0.192854738123697,0.0505869160838301,0.30617874756384,0.450379598228633,4
7397,0.204138663096938,0.070046185468912,0.380514028518699,0.34530112291545,4
7399,0.554552289175268,0.0964271434404617,0.100112216140272,0.248908351243998,1
7400,0.396702877517704,0.276951560717957,0.113976688877266,0.212368872887073,4
7401,0.396554145795081,0.324666160172473,0.0718891657701619,0.206890528262284,1
7404,0.24948237842778,0.0916263606783256,0.264486669223509,0.394404591670386,4
7405,0.138984289567301,0.422306750260052,0.0607838846498238,0.377925075522824,4
7407,0.140784642291058,0.540453575049925,0.047372711950943,0.271389070708074,2
7408,0.144429596520741,0.138228234894568,0.352435252494373,0.364906916090318,4
7413,0.24097417064645,0.253641175548635,0.108785406936558,0.396599246868358,1
7417,0.403937664067218,0.154069961113725,0.112983396433689,0.329008978385368,3
7418,0.173791627541162,0.371430492963567,0.192700346514556,0.262077532980715,2
7423,0.258508725444498,0.119463113525755,0.463374909916331,0.158653251113416,2
7425,0.311823065505971,0.199677867201024,0.22141126046196,0.267087806831045,2
7426,0.535252859061192,0.126384738759919,0.197259801667919,0.14110260051097,2
7429,0.0614738435765708,0.0925734774762183,0.535099428627487,0.310853250319724,3
7433,0.332851274845303,0.397559556395535,0.1837092286103,0.0858799401488622,3
7440,0.125598131771198,0.473253479001714,0.0567707044120132,0.344377684815076,2
7442,0.246057153532189,0.296490326761173,0.346171267753102,0.111281251953536,2
7443,0.270870227965813,0.232365576346418,0.139830019372017,0.356934176315753,1
7446,0.128480423184366,0.360048993069221,0.308050992332348,0.203419591414065,2
7459,0.0651195337367032,0.57341789598626,0.286764802890729,0.0746977673863077,2
7466,0.209508506141715,0.238915748973703,0.179469258614069,0.372106486270513,4
7468,0.35699006782174,0.285175013178884,0.113926438992272,0.243908480007103,1
7490,0.0879149825453302,0.51853228023429,0.0592264443209324,0.334326292899447,2
7496,0.085838705808393,0.413567751241335,0.360476696817581,0.140116846132691,2
7503,0.209144592720017,0.515345726302553,0.0364893586458378,0.239020322331593,2
7504,0.0553666679808905,0.612424086185665,0.0674813691224808,0.264727876710964,4
7505,0.431087894280261,0.234558803303571,0.0503416472778815,0.284011655138286,4
7506,0.0715839619289691,0.274634823010951,0.292081126597267,0.361700088462812,2
7509,0.371727420318264,0.218117090425392,0.0546729287010963,0.355482560555247,1
7512,0.17514997495198,0.0717935445692626,0.319047663786671,0.434008816692087,3
7519,0.0345450543631579,0.181672829526283,0.314219024365579,0.46956309174498,4
7522,0.266377056307045,0.290074583785769,0.1047826443901,0.338765715517087,2
7529,0.101842294145272,0.282036338436729,0.299011462031695,0.317109905386304,4
7534,0.0554540311785356,0.241976283287442,0.348479028508425,0.354090657025598,4
7539,0.488869847119614,0.165063788638073,0.0530455352272146,0.293020829015098,1
7540,0.0426312299263561,0.304933346167212,0.440691409655142,0.21174401425129,3
7545,0.527811610277215,0.087551827612712,0.0555105460804859,0.329126016029587,2
7547,0.248769432448992,0.0854196933871356,0.309163657626469,0.356647216537404,1
7548,0.197143138699083,0.21708541014651,0.388761520318881,0.197009930835526,2
7550,0.166004811183087,0.212990188194402,0.0772072563273774,0.543797744295134,2
7557,0.337601900716291,0.318443278679516,0.192693824624253,0.151260995979939,2
7582,0.514578856544557,0.0643556550353621,0.201035360544354,0.220030127875726,3
7583,0.139404221429377,0.15276596010574,0.165479108145194,0.542350710319688,4
7584,0.26481960281354,0.256021306109617,0.0646284957404982,0.414530595336345,4
7589,0.273285166072458,0.0827992038947158,0.217225339389361,0.426690290643465,1
7593,0.340328102980329,0.089160247762705,0.0989271793853744,0.471584469871592,1
7597,0.0465549081078246,0.148477922557844,0.318575792039912,0.48639137729442,2
7599,0.297346315971874,0.124890303321992,0.150778948993745,0.426984431712389,4
7602,0.0590028472052294,0.576264931090868,0.0405967493871568,0.324135472316745,4
7606,0.170687643421505,0.421969042128197,0.0350572584857355,0.372286055964562,4
7619,0.152824769019065,0.26029286707832,0.192583344119909,0.394299019782706,4
7620,0.668233567490148,0.0555992730637888,0.0488789996932872,0.227288159752776,1
7621,0.439509001502281,0.134940410009642,0.128840786951427,0.296709801536651,1
7629,0.19834063514142,0.190374478503215,0.245097924518761,0.366186961836604,4
7641,0.0437085490121226,0.104341334135267,0.450612588658748,0.401337528193863,3
7642,0.451370894583483,0.12992442537859,0.0968614832093033,0.321843196828625,1
7645,0.111524818134738,0.336785895169707,0.141698189592102,0.409991097103452,4
7647,0.468222244887246,0.132366651174506,0.142506553190617,0.256904550747631,1
7657,0.0721026808514766,0.415923527632208,0.128802526852238,0.383171264664078,4
7659,0.0728889936084114,0.230755150388875,0.46209729195632,0.234258564046393,2
7661,0.209132396227226,0.258434241814454,0.452196889431219,0.080236472527101,3
7663,0.506824754390186,0.161997265174784,0.16130057523019,0.169877405204839,2
7664,0.616746033624662,0.0525322986661867,0.205451175354361,0.125270492354791,1
7668,0.329650556784541,0.18410297271231,0.384281506854601,0.101964963648548,1
7669,0.244784502458736,0.532273659134445,0.0525364467216333,0.170405391685186,1
7671,0.0547560615669971,0.223138074968771,0.473522811690623,0.248583051773609,2
7674,0.0926740030375553,0.0675275662724879,0.66830701599141,0.171491414698546,3
7676,0.521234678158853,0.228411198431869,0.134161898217516,0.116192225191762,1
7679,0.0826203053012906,0.339197042634988,0.242194454409668,0.335988197654053,3
7684,0.390273637444538,0.0827720471703856,0.123170292941732,0.403784022443344,4
7689,0.193835805125671,0.154668490991658,0.219484528091299,0.432011175791372,4
7694,0.208186725877702,0.415554713870307,0.117980869121394,0.258277691130597,2
7695,0.187119916561875,0.0949312051568625,0.493064108135714,0.224884770145548,3
7700,0.558665377007642,0.185998844439966,0.0457730384804011,0.20956274007199,1
7704,0.0424776901900408,0.0993083097833512,0.612191076862874,0.246022923163734,3
7724,0.330847836307201,0.103631767251187,0.505752937363618,0.0597674590779944,2
7739,0.0843460009769783,0.207709291478263,0.203574649188493,0.504370058356265,2
7740,0.0867163252216356,0.251259431199966,0.306321336399612,0.355702907178786,2
7741,0.111199701493861,0.354794007709717,0.233013013524134,0.300993277272288,3
7744,0.295184062312122,0.133607746318067,0.250543668927228,0.320664522442583,1
7755,0.119885706453687,0.236788297480651,0.235171210417957,0.408154785647705,3
7759,0.0288310384457048,0.0754775377787993,0.465601169638081,0.430090254137415,3
7762,0.158763611136148,0.123850010406741,0.180305568535844,0.537080809921268,3
7764,0.133194553454707,0.038288606817519,0.14928699484607,0.679229844881704,3
7767,0.190187767978304,0.301921895825061,0.168330414597192,0.339559921599442,1
7774,0.320656598222814,0.251974972722756,0.170336035875324,0.257032393179106,3
7786,0.469293098460754,0.143453131926638,0.200283880708385,0.186969888904223,4
